4.599999897181987762e-01
1.809999959543347359e+00
5.499999877065420151e-01
1.479999966919422150e+00
8.599999807775020599e-01
3.299999926239252090e-01
1.299999970942735672e-01
6.299999859184026718e-01
6.099999863654375076e-01
9.299999792128801346e-01
1.459999967366456985e+00
9.999999776482582092e-01
4.199999906122684479e-01
2.669999940320849419e+00
1.379999969154596329e+00
5.699999872595071793e-01
9.599999785423278809e-01
9.999999776482582092e-01
1.499999966472387314e+00
2.279999949038028717e+00
2.389999946579337120e+00
1.479999966919422150e+00
1.259999971836805344e+00
1.559999965131282806e+00
1.839999958872795105e+00
1.579999964684247971e+00
3.329999925568699837e+00
2.109999952837824821e+00
1.289999971166253090e+00
3.059999931603670120e+00
2.129999952390789986e+00
4.539999898523092270e+00
2.359999947249889374e+00
1.459999967366456985e+00
1.969999955967068672e+00
4.829999892041087151e+00
3.659999918192625046e+00
2.579999942332506180e+00
4.649999896064400673e+00
5.899999868124723434e+00
3.929999912157654762e+00
4.649999896064400673e+00
1.999999955296516418e+00
4.189999906346201897e+00
4.909999890252947807e+00
2.199999950826168060e+00
4.239999905228614807e+00
5.099999886006116867e+00
5.019999887794256210e+00
4.409999901428818703e+00
5.329999880865216255e+00
2.409999946132302284e+00
3.239999927580356598e+00
6.569999853149056435e+00
6.329999858513474464e+00
6.639999851584434509e+00
3.929999912157654762e+00
3.479999922215938568e+00
6.399999856948852539e+00
5.929999867454171181e+00
6.909999845549464226e+00
5.409999879077076912e+00
7.339999835938215256e+00
4.529999898746609688e+00
8.519999809563159943e+00
6.859999846667051315e+00
2.929999934509396553e+00
5.099999886006116867e+00
4.459999900311231613e+00
8.479999810457229614e+00
7.159999839961528778e+00
4.689999895170331001e+00
5.149999884888529778e+00
5.749999871477484703e+00
3.979999911040067673e+00
7.929999822750687599e+00
8.589999807998538017e+00
5.359999880194664001e+00
7.669999828562140465e+00
8.969999799504876137e+00
4.589999897405505180e+00
1.219999972730875015e+01
8.959999799728393555e+00
1.070999976061284542e+01
6.849999846890568733e+00
1.893999957665801048e+01
1.427999968081712723e+01
1.169999973848462105e+01
2.408999946154654026e+01
1.040999976731836796e+01
1.653999963030219078e+01
7.679999828338623047e+00
1.958999956212937832e+01
7.989999821409583092e+00
1.466999967209994793e+01
1.077999975904822350e+01
8.789999803528189659e+00
1.552999965287744999e+01
1.352999969758093357e+01
1.457999967411160469e+01
1.374999969266355038e+01
1.917999957129359245e+01
1.494999966584146023e+01
2.293999948725104332e+01
2.205999950692057610e+01
2.821999936923384666e+01
3.179999928921461105e+01
2.121999952569603920e+01
2.407999946177005768e+01
2.864999935962259769e+01
2.253999949619174004e+01
2.749999938532710075e+01
2.109999952837824821e+01
2.498999944142997265e+01
3.284999926574528217e+01
2.410999946109950542e+01
3.188999928720295429e+01
2.399999946355819702e+01
2.724999939091503620e+01
3.438999923132359982e+01
3.323999925702810287e+01
2.358999947272241116e+01
3.283999926596879959e+01
2.787999937683343887e+01
2.558999942801892757e+01
3.365999924764037132e+01
3.150999929569661617e+01
3.183999928832054138e+01
2.850999936275184155e+01
2.748999938555061817e+01
3.186999928764998913e+01
3.519999921321868896e+01
2.527999943494796753e+01
3.605999919399619102e+01
3.710999917052686214e+01
3.638999918662011623e+01
3.701999917253851891e+01
3.694999917410314083e+01
3.608999919332563877e+01
3.671999917924404144e+01
3.423999923467636108e+01
3.366999924741685390e+01
3.954999911598861217e+01
3.543999920785427094e+01
3.316999925859272480e+01
3.806999914906919003e+01
3.957999911531805992e+01
3.742999916337430477e+01
3.930999912135303020e+01
3.760999915935099125e+01
3.318999925814568996e+01
2.918999934755265713e+01
3.955999911576509476e+01
3.740999916382133961e+01
3.915999912470579147e+01
3.113999930396676064e+01
3.453999922797083855e+01
3.392999924160540104e+01
3.894999912939965725e+01
3.860999913699924946e+01
3.369999924674630165e+01
3.779999915510416031e+01
2.473999944701790810e+01
3.703999917209148407e+01
3.895999912917613983e+01
3.908999912627041340e+01
3.928999912180006504e+01
3.307999926060438156e+01
3.564999920316040516e+01
3.506999921612441540e+01
3.667999918013811111e+01
3.723999916762113571e+01
3.778999915532767773e+01
3.948999911732971668e+01
3.884999913163483143e+01
3.689999917522072792e+01
3.499999921768903732e+01
3.190999928675591946e+01
2.900999935157597065e+01
3.694999917410314083e+01
3.605999919399619102e+01
3.829999914392828941e+01
3.897999912872910500e+01
3.946999911777675152e+01
3.671999917924404144e+01
3.686999917589128017e+01
3.811999914795160294e+01
3.520999921299517155e+01
3.800999915041029453e+01
3.956999911554157734e+01
3.837999914214015007e+01
