8.689999805763364282e-01
2.179499951284378678e+00
2.216499950457364143e+00
4.090999908559024512e+00
5.049999887123703957e+00
6.438999856077134432e+00
7.307499836664646864e+00
8.337999813631176593e+00
9.498999787680805440e+00
1.183599973544478345e+01
1.242399972230196070e+01
1.287049971232190693e+01
1.242599972225725580e+01
1.586649964535608959e+01
1.589049964481964672e+01
1.750499960873275995e+01
1.845799958743155145e+01
1.922999957017600536e+01
2.143249952094629407e+01
2.165349951600655842e+01
2.538199943266808845e+01
2.783849937776103545e+01
2.931299934480339431e+01
3.156249929452314973e+01
3.274099926818162487e+01
3.185049928808584951e+01
3.121499930229038000e+01
3.219649928035214259e+01
3.540399920865893080e+01
3.405449923882260777e+01
3.608349919347092793e+01
3.569449920216575123e+01
3.670299917962402247e+01
3.703699917215853787e+01
3.745399916283786013e+01
3.747099916245788620e+01
3.764549915855750584e+01
3.839999914169311523e+01
3.803599914982915209e+01
3.772349915681407140e+01
3.720049916850403093e+01
3.836149914255365445e+01
3.801199915036558963e+01
3.836549914246425175e+01
3.793849915200844691e+01
3.816049914704635881e+01
3.838199914209544517e+01
3.684199917651712752e+01
3.767049915799871229e+01
3.822849914552644179e+01
3.857949913768097616e+01
3.779499915521591902e+01
3.806249914923682809e+01
3.813049914771691107e+01
3.868199913538992263e+01
3.891999913007020950e+01
3.754349916083738492e+01
3.784049915419891619e+01
3.653599918335676477e+01
3.802399915009736731e+01
3.839649914177134349e+01
3.750299916174262904e+01
3.786449915366247154e+01
3.558899920452385857e+01
3.628399918898939802e+01
3.681349917715415643e+01
3.619299919102341079e+01
3.640599918626249121e+01
3.658199918232858039e+01
3.559599920436740206e+01
3.437799923159182214e+01
3.530999921075999737e+01
3.602199919484555579e+01
3.472699922379106141e+01
3.341599925309419916e+01
3.363699924815445996e+01
3.069349931394681263e+01
2.929649934517219734e+01
3.588599919788539694e+01
3.442849923046306060e+01
3.341549925310537361e+01
3.517049921387806677e+01
3.310899925995617821e+01
3.519249921338632703e+01
3.696199917383491851e+01
3.707149917138740136e+01
3.786549915364012264e+01
3.808049914883449816e+01
3.519799921326339387e+01
3.027299932334572219e+01
3.398649924034252479e+01
3.561649920390918567e+01
3.664999918080866337e+01
3.363549924818799042e+01
3.469599922448396967e+01
3.482499922160059214e+01
3.489449922004714466e+01
3.701899917256086781e+01
3.341049925321713232e+01
3.185649928795173835e+01
3.551799920611083650e+01
